fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation detected on surface,fixation x [normalized],fixation y [normalized],start_s,end_s,cluster
214,1758904837043298048,1758904837273539328,230.241,1.0,0.6543896595637003,0.4871241748332977,74.659224064,74.889465344,0
215,1758904837323547392,1758904837458668800,135.122,1.0,0.5126457413037618,0.7706412225961685,74.939473408,75.074594816,2
216,1758904837513788672,1758904837723921152,210.132,1.0,0.3451397269964218,0.8562487959861755,75.129714688,75.339847168,0
217,1758904837769039104,1758904837984163072,215.124,1.0,0.227927479147911,0.8335553467273712,75.38496512,75.600089088,0
218,1758904838009163008,1758904838394537984,385.375,1.0,0.2503016665577888,0.7790639791637659,75.625089024,76.010464,0
219,1758904838444663040,1758904838689788160,245.125,1.0,0.4070341090361277,0.5934654821952184,76.060589056,76.305714176,0
220,1758904838719912960,1758904838925040128,205.127,1.0,0.4411491096019745,0.5624001145362854,76.335838976,76.540966144,0
221,1758904838960038144,1758904839255420928,295.383,1.0,0.3609416442258017,0.5212120924677167,76.57596416,76.871346944,0
222,1758904839275412736,1758904839495537920,220.125,1.0,0.3264426042636235,0.5133074820041656,76.891338752,77.111463936,0
223,1758904839550662144,1758904840016038144,465.376,1.0,0.4418416172266006,0.399735814332962,77.16658816,77.63196416,0
224,1758904840066161920,1758904840411411968,345.25,1.0,0.5300245136022568,0.4068668261170387,77.682087936,78.027337984,0
225,1758904840456537088,1758904840576540160,120.003,1.0,0.4311097264289856,0.4373309314250946,78.072463104,78.192466176,0
226,1758904840606663936,1758904841312286976,705.6229999999999,1.0,0.3995397891849279,0.4019787274301052,78.222589952,78.928212992,0
227,1758904841357286912,1758904841537540096,180.253,1.0,0.5387199372053146,0.3862987458705902,78.973212928,79.153466112,0
228,1758904841587536128,1758904841862785792,275.25,1.0,0.4180784693786076,0.532256041254316,79.203462144,79.478711808,0
229,1758904841897786368,1758904842373286144,475.5,1.0,0.3471159691160375,0.5586647906086661,79.513712384,79.98921216,0
